feature,phishing_score,log_prob_phishing,log_prob_normal
제꺼 ,1.1288737195454601,9.829054912298812,8.700181192753352
일본에 ,1.1288737195454601,9.829054912298812,8.700181192753352
민망,1.1288737195454601,9.829054912298812,8.700181192753352
 와있거,1.1288737195454601,9.829054912298812,8.700181192753352
체키,1.1288737195454601,9.829054912298812,8.700181192753352
 되어서,1.1288737195454601,9.829054912298812,8.700181192753352
어가면 ,1.1288737195454601,9.829054912298812,8.700181192753352
 원이요,1.1288737195454601,9.829054912298812,8.700181192753352
어가면,1.1288737195454601,9.829054912298812,8.700181192753352
 먼저 ,1.1288737195454601,9.829054912298812,8.700181192753352
 먼저,1.1288737195454601,9.829054912298812,8.700181192753352
 먼,1.1288737195454601,9.829054912298812,8.700181192753352
체키셔,1.1288737195454601,9.829054912298812,8.700181192753352
청첩장 ,1.1288737195454601,9.829054912298812,8.700181192753352
급히,1.1288737195454601,9.829054912298812,8.700181192753352
 형수님,1.1288737195454601,9.829054912298812,8.700181192753352
인_,1.1288737195454601,9.829054912298812,8.700181192753352
 만료가,1.1288737195454601,9.829054912298812,8.700181192753352
 이름으,1.1288737195454601,9.829054912298812,8.700181192753352
 대출,1.1288737195454601,9.829054912298812,8.700181192753352
 이름,1.1288737195454601,9.829054912298812,8.700181192753352
본에,1.1288737195454601,9.829054912298812,8.700181192753352
본에 ,1.1288737195454601,9.829054912298812,8.700181192753352
인_증,1.1288737195454601,9.829054912298812,8.700181192753352
 이내 ,1.1288737195454601,9.829054912298812,8.700181192753352
첩장 ,1.1288737195454601,9.829054912298812,8.700181192753352
알림],1.1288737195454601,9.829054912298812,8.700181192753352
입했,1.1288737195454601,9.829054912298812,8.700181192753352
있거든,1.1288737195454601,9.829054912298812,8.700181192753352
입했는,1.1288737195454601,9.829054912298812,8.700181192753352
셔 ,1.1288737195454601,9.829054912298812,8.700181192753352
 형수,1.1288737195454601,9.829054912298812,8.700181192753352
이체키,1.1288737195454601,9.829054912298812,8.700181192753352
입했는데,1.1288737195454601,9.829054912298812,8.700181192753352
이체키셔,1.1288737195454601,9.829054912298812,8.700181192753352
 이게 ,1.1288737195454601,9.829054912298812,8.700181192753352
있거,1.1288737195454601,9.829054912298812,8.700181192753352
민망한,1.1288737195454601,9.829054912298812,8.700181192753352
있거든요,1.1288737195454601,9.829054912298812,8.700181192753352
금자,1.1288737195454601,9.829054912298812,8.700181192753352
 될까요,1.1288737195454601,9.829054912298812,8.700181192753352
 될까,1.1288737195454601,9.829054912298812,8.700181192753352
 지급.,1.1288737195454601,9.829054912298812,8.700181192753352
부탁드려,1.1288737195454601,9.829054912298812,8.700181192753352
민망한데,1.1288737195454601,9.829054912298812,8.700181192753352
_증,1.1288737195454601,9.829054912298812,8.700181192753352
체키셔 ,1.1288737195454601,9.829054912298812,8.700181192753352
버십,1.1288737195454601,9.829054912298812,8.700181192753352
금자명,1.1288737195454601,9.829054912298812,8.700181192753352
이요.,1.1288737195454601,9.829054912298812,8.700181192753352
이름으로,1.1288737195454601,9.829054912298812,8.700181192753352
명은,1.1288737195454601,9.829054912298812,8.700181192753352
는데..,1.1288737195454601,9.829054912298812,8.700181192753352
형수님,1.1288737195454601,9.829054912298812,8.700181192753352
형수,1.1288737195454601,9.829054912298812,8.700181192753352
 제꺼,1.1288737195454601,9.829054912298812,8.700181192753352
 제꺼 ,1.1288737195454601,9.829054912298812,8.700181192753352
은행이 ,1.1288737195454601,9.829054912298812,8.700181192753352
 패,1.1288737195454601,9.829054912298812,8.700181192753352
 패키,1.1288737195454601,9.829054912298812,8.700181192753352
은행이,1.1288737195454601,9.829054912298812,8.700181192753352
다..,1.1288737195454601,9.829054912298812,8.700181192753352
다...,1.1288737195454601,9.829054912298812,8.700181192753352
 패키지,1.1288737195454601,9.829054912298812,8.700181192753352
릴게요.,1.1288737195454601,9.829054912298812,8.700181192753352
름으로,1.1288737195454601,9.829054912298812,8.700181192753352
림],1.1288737195454601,9.829054912298812,8.700181192753352
시까,1.1288737195454601,9.829054912298812,8.700181192753352
는데.,1.1288737195454601,9.829054912298812,8.700181192753352
이요,1.1288737195454601,9.829054912298812,8.700181192753352
시까지 ,1.1288737195454601,9.829054912298812,8.700181192753352
이내 ,1.1288737195454601,9.829054912298812,8.700181192753352
까요..,1.1288737195454601,9.829054912298812,8.700181192753352
자로 ,1.1288737195454601,9.829054912298812,8.700181192753352
자로,1.1288737195454601,9.829054912298812,8.700181192753352
탁드려도,1.1288737195454601,9.829054912298812,8.700181192753352
탁드려,1.1288737195454601,9.829054912298812,8.700181192753352
름으로 ,1.1288737195454601,9.829054912298812,8.700181192753352
름으,1.1288737195454601,9.829054912298812,8.700181192753352
 공인인,1.1288737195454601,9.829054912298812,8.700181192753352
 저 ,1.1288737195454601,9.829054912298812,8.700181192753352
자명은,1.1288737195454601,9.829054912298812,8.700181192753352
패키지 ,1.1288737195454601,9.829054912298812,8.700181192753352
패키지,1.1288737195454601,9.829054912298812,8.700181192753352
패키,1.1288737195454601,9.829054912298812,8.700181192753352
려도 ,1.1288737195454601,9.829054912298812,8.700181192753352
려도,1.1288737195454601,9.829054912298812,8.700181192753352
자명은 ,1.1288737195454601,9.829054912298812,8.700181192753352
니다..,1.1288737195454601,9.829054912298812,8.700181192753352
들어가면,1.1288737195454601,9.829054912298812,8.700181192753352
든요 ,1.1288737195454601,9.829054912298812,8.700181192753352
든요,1.1288737195454601,9.829054912298812,8.700181192753352
까요.,1.1288737195454601,9.829054912298812,8.700181192753352
게요.ㅠ,1.1288737195454601,9.829054912298812,8.700181192753352
거든요,1.1288737195454601,9.829054912298812,8.700181192753352
거든요 ,1.1288737195454601,9.829054912298812,8.700181192753352
드려도 ,1.1288737195454601,9.829054912298812,8.700181192753352
드려도,1.1288737195454601,9.829054912298812,8.700181192753352
될까요.,1.1288737195454601,9.829054912298812,8.700181192753352
될까요,1.1288737195454601,9.829054912298812,8.700181192753352
형수님 ,1.1288737195454601,9.829054912298812,8.700181192753352
게요.,1.1288737195454601,9.829054912298812,8.700181192753352
료가,1.1288737195454601,9.829054912298812,8.700181192753352
료가 ,1.1288737195454601,9.829054912298812,8.700181192753352
 팀,1.1288737195454601,9.829054912298812,8.700181192753352
 공인,1.1288737195454601,9.829054912298812,8.700181192753352
시까지,1.1288737195454601,9.829054912298812,8.700181192753352
만료가,1.1288737195454601,9.829054912298812,8.700181192753352
대신 ,1.1288737195454601,9.829054912298812,8.700181192753352
요: ,1.1288737195454601,9.829054912298812,8.700181192753352
 입금자,1.1288737195454601,9.829054912298812,8.700181192753352
망한데 ,1.1288737195454601,9.829054912298812,8.700181192753352
 하 ,1.1288737195454601,9.829054912298812,8.700181192753352
요:,1.1288737195454601,9.829054912298812,8.700181192753352
요.ㅠ ,1.1288737195454601,9.829054912298812,8.700181192753352
먼저,1.1288737195454601,9.829054912298812,8.700181192753352
먼저 ,1.1288737195454601,9.829054912298812,8.700181192753352
공인,1.1288737195454601,9.829054912298812,8.700181192753352
멤버,1.1288737195454601,9.829054912298812,8.700181192753352
공인인,1.1288737195454601,9.829054912298812,8.700181192753352
해요 ,1.1288737195454601,9.829054912298812,8.700181192753352
멤버십,1.1288737195454601,9.829054912298812,8.700181192753352
.ㅠ,1.1288737195454601,9.829054912298812,8.700181192753352
대신,1.1288737195454601,9.829054912298812,8.700181192753352
 삼가,1.1288737195454601,9.829054912298812,8.700181192753352
했는데.,1.1288737195454601,9.829054912298812,8.700181192753352
원이요.,1.1288737195454601,9.829054912298812,8.700181192753352
구입,1.1288737195454601,9.829054912298812,8.700181192753352
구입했,1.1288737195454601,9.829054912298812,8.700181192753352
구입했는,1.1288737195454601,9.829054912298812,8.700181192753352
원이요,1.1288737195454601,9.829054912298812,8.700181192753352
 긴급,1.1288737195454601,9.829054912298812,8.700181192753352
 일본에,1.1288737195454601,9.829054912298812,8.700181192753352
 일본,1.1288737195454601,9.829054912298812,8.700181192753352
와있거든,1.1288737195454601,9.829054912298812,8.700181192753352
망한데,1.1288737195454601,9.829054912298812,8.700181192753352
요.ㅠ,1.1288737195454601,9.829054912298812,8.700181192753352
자명,1.1288737195454601,9.829054912298812,8.700181192753352
키지,1.1288737195454601,9.829054912298812,8.700181192753352
이름으,1.1288737195454601,9.829054912298812,8.700181192753352
증서가 ,1.1288737195454601,9.829054912298812,8.700181192753352
 3만원,1.1288737195454601,9.829054912298812,8.700181192753352
 구입,1.1288737195454601,9.829054912298812,8.700181192753352
 구입했,1.1288737195454601,9.829054912298812,8.700181192753352
.ㅠ ,1.1288737195454601,9.829054912298812,8.700181192753352
만료가 ,1.1288737195454601,9.829054912298812,8.700181192753352
키셔 ,1.1288737195454601,9.829054912298812,8.700181192753352
키지 ,1.1288737195454601,9.829054912298812,8.700181192753352
망한,1.1288737195454601,9.829054912298812,8.700181192753352
키셔,1.1288737195454601,9.829054912298812,8.700181192753352
 3만,1.1288737195454601,9.829054912298812,8.700181192753352
해 ,1.1242333399889564,8.142655958728582,7.018422618739626
고객님 ,1.118402419678164,9.646733355504857,8.528330935826693
 지,1.118402419678164,7.567291813825022,6.448889394146858
 알림,1.118402419678164,9.646733355504857,8.528330935826693
객님 ,1.118402419678164,9.646733355504857,8.528330935826693
국제,1.1051571929281447,9.359051283053077,8.253894090124932
는데,1.0971250212308785,8.442760551178921,7.3456355299480425
정보 ,1.0971250212308785,9.135907731738866,8.038782710507988
 신청,1.0955877419119924,8.393970387009489,7.2983826450974965
해서,1.09418816155757,9.040597551934543,7.946409390376973
장을,1.064335198407889,9.4925826756776,8.42824747726971
23,1.064335198407889,9.4925826756776,8.42824747726971
가능합,1.064335198407889,9.4925826756776,8.42824747726971
가능합니,1.064335198407889,9.4925826756776,8.42824747726971
품을 ,1.064335198407889,9.241268247396693,8.176933048988804
품을,1.064335198407889,9.241268247396693,8.176933048988804
장을 ,1.064335198407889,9.4925826756776,8.42824747726971
능합니다,1.064335198407889,9.4925826756776,8.42824747726971
능합,1.064335198407889,9.4925826756776,8.42824747726971
 가능합,1.064335198407889,9.4925826756776,8.42824747726971
능합니,1.064335198407889,9.4925826756776,8.42824747726971
는데 ,1.0643351984078882,8.873543467271375,7.809208268863487
00님 ,1.0643351984078873,9.829054912298812,8.764719713890925
551-,1.0643351984078873,9.829054912298812,8.764719713890925
 송금,1.0643351984078873,9.829054912298812,8.764719713890925
51-,1.0643351984078873,9.829054912298812,8.764719713890925
 조문 ,1.0643351984078873,9.829054912298812,8.764719713890925
 조문,1.0643351984078873,9.829054912298812,8.764719713890925
할데,1.0643351984078873,9.829054912298812,8.764719713890925
할데가,1.0643351984078873,9.829054912298812,8.764719713890925
 송금할,1.0643351984078873,9.829054912298812,8.764719713890925
급히 ,1.0643351984078873,9.829054912298812,8.764719713890925
일시불 ,1.0643351984078873,9.829054912298812,8.764719713890925
할데가 ,1.0643351984078873,9.829054912298812,8.764719713890925
 제 ,1.0643351984078873,9.646733355504857,8.58239815709697
데가 ,1.0643351984078873,9.829054912298812,8.764719713890925
0/2,1.0643351984078873,9.829054912298812,8.764719713890925
시불 ,1.0643351984078873,9.829054912298812,8.764719713890925
입력 ,1.0643351984078873,9.646733355504857,8.58239815709697
삼가 ,1.0643351984078873,9.829054912298812,8.764719713890925
데가,1.0643351984078873,9.829054912298812,8.764719713890925
하셨,1.0643351984078873,9.829054912298812,8.764719713890925
60,1.0643351984078873,9.829054912298812,8.764719713890925
 반송됩,1.0643351984078873,9.829054912298812,8.764719713890925
송됩니다,1.0643351984078873,9.829054912298812,8.764719713890925
금할,1.0643351984078873,9.829054912298812,8.764719713890925
 기회,1.0643351984078873,9.829054912298812,8.764719713890925
1551,1.0643351984078873,9.829054912298812,8.764719713890925
조문,1.0643351984078873,9.829054912298812,8.764719713890925
 10/,1.0643351984078873,9.829054912298812,8.764719713890925
멤버십 ,1.0643351984078873,9.829054912298812,8.764719713890925
 삼가 ,1.0643351984078873,9.829054912298812,8.764719713890925
 일시불,1.0643351984078873,9.829054912298812,8.764719713890925
버십 ,1.0643351984078873,9.829054912298812,8.764719713890925
체국,1.0643351984078873,9.646733355504857,8.58239815709697
송됩니,1.0643351984078873,9.829054912298812,8.764719713890925
송됩,1.0643351984078873,9.829054912298812,8.764719713890925
 급히 ,1.0643351984078873,9.829054912298812,8.764719713890925
반송됩,1.0643351984078873,9.829054912298812,8.764719713890925
송금할데,1.0643351984078873,9.829054912298812,8.764719713890925
0님 ,1.0643351984078873,9.829054912298812,8.764719713890925
송금할,1.0643351984078873,9.829054912298812,8.764719713890925
우체국,1.0643351984078873,9.646733355504857,8.58239815709697
 00,1.0643351984078873,9.135907731738866,8.07157253333098
우체,1.0643351984078873,9.646733355504857,8.58239815709697
송금,1.0643351984078873,9.829054912298812,8.764719713890925
 급히,1.0643351984078873,9.829054912298812,8.764719713890925
반송됩니,1.0643351984078873,9.829054912298812,8.764719713890925
기회,1.0643351984078873,9.829054912298812,8.764719713890925
10/2,1.0643351984078873,9.829054912298812,8.764719713890925
조문 ,1.0643351984078873,9.829054912298812,8.764719713890925
 앞,1.0643351984078873,9.829054912298812,8.764719713890925
금할데가,1.0643351984078873,9.829054912298812,8.764719713890925
금할데,1.0643351984078873,9.829054912298812,8.764719713890925
155,1.0643351984078873,9.829054912298812,8.764719713890925
 은,1.0643351984078873,9.646733355504857,8.58239815709697
 미,1.0335635397411345,9.040597551934543,8.007034012193408
어요. ,1.0217755839890934,9.359051283053077,8.337275699063984
어요.,1.0217755839890934,9.359051283053077,8.337275699063984
 세,1.0217755839890934,9.359051283053077,8.337275699063984
께서,1.0155450342384569,9.4925826756776,8.477037641439143
 택배,1.0155450342384569,9.4925826756776,8.477037641439143
 택,1.0155450342384569,9.4925826756776,8.477037641439143
어가,1.007176784567939,9.646733355504857,8.639556570936918
0님,1.007176784567939,9.646733355504857,8.639556570936918
지를 ,1.007176784567939,9.646733355504857,8.639556570936918
들어가,1.007176784567939,9.646733355504857,8.639556570936918
